Date,Open,High,Low,Close,Volume
2010-03-05,42.48,43.06,42.35,43.03,711054
2010-03-08,43.04,43.2,42.5,42.94,485927
2010-03-09,42.78,44.55,42.46,44.02,1331435
2010-03-10,43.97,44.66,43.76,43.97,718409
2010-03-11,43.91,43.91,43.29,43.61,820844
2010-03-12,43.78,43.95,43.09,43.51,658037
2010-03-15,43.33,43.33,42.16,43.05,704270
2010-03-16,43.3,43.4,42.5,42.91,690911
2010-03-17,43.0,43.7,42.84,43.59,937685
2010-03-18,43.49,44.27,43.49,44.17,1108786
2010-03-19,44.3,44.56,43.41,43.97,1073066
2010-03-22,43.72,45.82,43.14,45.66,1411587
2010-03-23,45.9,47.84,45.85,47.24,1571163
2010-03-24,47.06,47.5,46.43,46.88,1398139
2010-03-25,47.42,47.71,46.48,46.58,1238494
2010-03-26,46.85,47.51,46.53,47.21,629296
2010-03-29,47.5,48.19,46.94,47.26,848705
2010-03-30,47.28,47.51,46.51,47.25,1350910
2010-03-31,47.16,47.41,46.66,46.78,699246
2010-04-01,47.23,47.6,46.89,47.25,686172
2010-04-05,47.57,49.01,47.26,48.89,754218
2010-04-06,48.48,49.99,48.48,49.62,935711
2010-04-07,49.37,49.49,48.04,48.54,730401
2010-04-08,48.21,48.53,47.03,48.46,835890
2010-04-09,48.56,49.37,48.56,49.18,579061
2010-04-12,49.19,49.24,48.45,48.61,363321
2010-04-13,48.61,48.67,47.7,47.82,663400
2010-04-14,49.93,50.11,48.15,50.03,1004203
2010-04-15,49.68,50.57,49.6,50.0,422014
2010-04-16,49.84,50.21,48.61,49.13,597250
2010-04-19,48.93,49.09,47.72,48.27,520665
2010-04-20,48.74,49.35,48.56,48.86,703616
2010-04-21,49.05,50.19,48.91,50.07,695954
2010-04-22,49.76,51.44,49.55,50.67,1081894
2010-04-23,50.8,52.04,50.62,51.95,439870
2010-04-26,52.1,53.36,52.1,52.51,643340
2010-04-27,51.99,52.99,50.79,50.89,850451
2010-04-28,51.11,51.96,50.36,51.32,739717
2010-04-29,44.01,44.27,39.75,39.98,8509747
2010-04-30,40.54,40.62,38.39,39.48,4098591
2010-05-03,39.69,40.9,39.69,40.73,1783376
2010-05-04,40.42,40.99,39.75,40.86,1354419
2010-05-05,40.48,41.57,39.51,41.36,1584932
2010-05-06,41.35,42.7,38.74,40.73,2285706
2010-05-07,40.47,40.92,38.05,38.77,2074735
2010-05-10,41.16,41.48,39.42,39.88,1627159
2010-05-11,39.35,40.11,38.61,38.87,1502921
2010-05-12,38.92,40.75,38.92,40.37,1280601
2010-05-13,40.5,40.7,38.88,39.0,938541
2010-05-14,38.42,38.81,37.24,37.62,1235059
2010-05-17,37.39,37.64,34.4,35.29,2327929
2010-05-18,35.72,36.15,34.23,34.37,1552812
2010-05-19,34.39,34.53,31.45,31.73,2863947
2010-05-20,31.7,33.11,30.0,30.56,2619527
2010-05-21,30.14,33.45,29.79,33.41,3576188
2010-05-24,33.28,33.83,32.14,32.24,1013226
2010-05-25,31.25,31.83,30.9,31.71,2197095
2010-05-26,31.84,32.04,30.58,30.77,1815933
2010-05-27,31.5,32.74,31.18,32.71,1114022
2010-05-28,32.73,33.79,32.26,32.3,1145738
2010-06-01,32.23,33.16,31.7,31.77,1248821
2010-06-02,32.03,32.93,31.22,32.93,1046680
2010-06-03,33.09,33.94,32.25,32.52,1238307
2010-06-04,31.99,31.99,30.12,30.38,1733179
2010-06-07,30.51,30.51,28.1,28.82,2117392
2010-06-08,28.67,30.05,28.36,29.98,2163030
2010-06-09,30.24,31.45,29.86,30.44,2103988
2010-06-10,31.07,32.16,30.78,32.07,1149130
2010-06-11,31.64,32.76,31.45,32.4,908871
2010-06-14,32.78,33.74,32.55,32.86,920066
2010-06-15,33.16,34.22,32.94,34.13,817931
2010-06-16,33.65,34.12,32.89,33.52,950991
2010-06-17,33.8,34.1,32.96,34.07,977831
2010-06-18,34.18,34.2,33.12,34.2,976532
2010-06-21,34.5,35.96,34.49,35.01,1722844
2010-06-22,35.1,35.5,33.71,33.78,892058
2010-06-23,33.8,34.81,32.98,34.12,1017971
2010-06-24,33.83,34.23,33.0,33.08,1097200
2010-06-25,33.19,33.22,31.73,32.98,1529066
2010-06-28,33.14,33.32,31.95,32.07,1336188
2010-06-29,31.22,31.49,30.09,30.35,837934
2010-06-30,30.07,31.01,29.7,29.89,1115591
2010-07-01,29.84,30.41,28.9,30.1,563558
2010-07-02,30.18,30.42,29.28,29.95,630696
2010-07-06,30.43,30.96,29.21,29.45,452271
2010-07-07,29.41,31.32,29.4,31.29,932333
2010-07-08,31.51,31.87,31.12,31.7,488227
2010-07-09,31.61,32.21,31.37,32.12,865036
2010-07-12,31.95,32.37,30.98,31.35,638241
2010-07-13,31.67,32.16,31.36,31.87,738323
2010-07-14,31.68,31.88,31.05,31.44,528509
2010-07-15,31.44,31.55,30.41,31.17,634983
2010-07-16,30.99,30.99,29.02,29.12,1130947
2010-07-19,29.3,29.79,28.7,29.6,721831
2010-07-20,28.96,29.94,28.86,29.83,977066
2010-07-21,30.0,30.81,29.63,29.75,805338
2010-07-22,30.25,31.57,30.25,31.26,1526356
2010-07-23,31.16,31.96,30.87,31.34,1030065
2010-07-26,31.5,31.97,30.79,31.81,986211
2010-07-27,32.16,32.18,31.1,31.52,1001631
2010-07-28,31.34,31.39,30.27,30.48,765085
2010-07-29,30.67,31.15,29.87,30.45,914785
2010-07-30,29.91,30.62,29.57,30.41,611729
2010-08-02,30.88,32.32,30.7,32.18,1348720
2010-08-03,31.13,32.31,31.13,31.87,1007606
2010-08-04,32.03,32.71,31.84,32.65,1435207
2010-08-05,32.48,34.3,32.22,33.8,1772327
2010-08-06,31.17,32.5,28.9,29.88,5344321
2010-08-09,30.21,30.5,29.57,30.08,2857211
2010-08-10,29.9,30.46,29.63,30.17,1827140
2010-08-11,29.55,29.93,28.83,29.14,1610759
2010-08-12,28.45,29.96,28.11,29.82,1770962
2010-08-13,29.63,30.2,29.31,29.61,1256334
2010-08-16,29.57,30.16,29.29,30.08,1119738
2010-08-17,30.47,31.05,30.28,30.39,1056077
2010-08-18,30.1,30.91,30.09,30.45,831512
2010-08-19,30.27,30.85,30.1,30.5,1062357
2010-08-20,30.18,30.74,30.14,30.71,787537
2010-08-23,30.81,31.34,30.54,30.57,521725
2010-08-24,30.09,30.63,29.11,30.18,982298
2010-08-25,30.07,31.98,30.01,31.85,1175042
2010-08-26,32.06,32.86,31.28,31.38,1205344
2010-08-27,31.83,32.37,31.1,32.2,754356
2010-08-30,32.11,32.71,31.48,31.48,629323
2010-08-31,31.19,31.87,30.9,31.17,878208
2010-09-01,31.76,32.85,31.76,32.8,822984
2010-09-02,32.73,34.17,32.73,34.06,696805
2010-09-03,34.69,35.62,34.48,35.1,589901
2010-09-07,34.81,34.81,33.51,33.63,822310
2010-09-08,33.04,34.02,32.7,33.3,1320492
2010-09-09,33.88,34.28,31.58,32.03,1330429
2010-09-10,32.03,32.28,31.73,32.02,717799
2010-09-13,32.47,33.12,32.43,32.99,537728
2010-09-14,32.89,33.0,32.31,32.48,583240
2010-09-15,32.43,33.3,32.32,32.97,804772
2010-09-16,32.86,32.87,32.32,32.44,621384
2010-09-17,32.63,33.0,32.57,32.92,501712
2010-09-20,33.07,34.27,33.04,34.19,634908
2010-09-21,34.22,34.22,33.15,33.43,455881
2010-09-22,33.46,33.8,32.81,32.89,345931
2010-09-23,32.56,33.79,32.3,33.42,616944
2010-09-24,33.95,34.17,33.45,33.68,821002
2010-09-27,33.66,33.75,33.08,33.17,370074
2010-09-28,33.15,33.69,32.48,33.59,460234
2010-09-29,33.36,33.56,32.93,33.35,337021
2010-09-30,33.53,34.29,33.22,33.41,818786
2010-10-01,33.85,34.1,32.95,33.12,458330
2010-10-04,32.91,33.23,32.54,33.18,578709
2010-10-05,33.66,34.4,33.31,34.24,634048
2010-10-06,34.18,34.23,33.3,33.44,545652
2010-10-07,33.71,33.91,33.01,33.43,573536
2010-10-08,33.53,34.94,33.53,34.57,766779
2010-10-11,34.67,35.09,34.46,34.61,467657
2010-10-12,34.52,35.02,34.2,34.84,477528
2010-10-13,35.19,35.75,34.83,35.42,755398
2010-10-14,35.39,35.54,35.04,35.43,769098
2010-10-15,35.85,36.25,35.26,36.12,781970
2010-10-18,36.07,36.4,35.81,36.07,424073
2010-10-19,35.51,36.59,34.96,35.13,744150
2010-10-20,35.19,35.95,34.81,35.4,875426
2010-10-21,35.55,36.13,34.27,34.48,1179817
2010-10-22,34.55,34.61,33.63,34.33,1791220
2010-10-25,34.62,35.66,34.59,35.19,679818
2010-10-26,35.0,35.48,34.71,34.8,717989
2010-10-27,34.47,34.6,33.72,33.97,956281
2010-10-28,34.26,34.55,33.52,33.6,710788
2010-10-29,33.6,33.95,33.4,33.55,518745
2010-11-01,33.86,34.34,33.4,33.48,697730
2010-11-02,36.66,39.37,36.5,37.58,3479658
2010-11-03,37.59,37.62,36.7,37.3,1686546
2010-11-04,37.92,39.88,37.88,39.81,1008753
2010-11-05,39.86,40.25,39.41,39.88,694138
2010-11-08,39.49,40.0,39.07,39.97,662997
2010-11-09,40.01,40.13,39.07,39.32,671099
2010-11-10,39.63,41.27,39.61,41.26,1195586
2010-11-11,40.6,41.33,40.58,41.08,860908
2010-11-12,40.58,41.42,40.51,40.8,671122
2010-11-15,41.01,41.58,40.26,40.36,569059
2010-11-16,39.93,40.82,39.67,40.26,999935
2010-11-17,40.36,40.89,39.91,40.72,470088
2010-11-18,41.31,41.45,40.75,41.35,607249
2010-11-19,41.25,42.06,41.03,42.0,513503
2010-11-22,41.79,42.54,41.43,42.48,748659
2010-11-23,41.74,42.56,41.73,42.45,963777
2010-11-24,42.85,44.5,42.84,44.13,741012
2010-11-26,43.72,44.46,43.48,44.19,363748
