Date,Open,High,Low,Close,Volume
2010-06-17,37.21,37.5,36.82,37.21,82207
2010-06-18,37.43,37.45,36.84,37.01,154815
2010-06-21,37.5,37.71,36.59,36.78,81358
2010-06-22,36.81,37.27,35.96,36.05,85648
2010-06-23,35.93,36.52,35.44,35.88,89630
2010-06-24,35.72,35.87,35.19,35.27,128749
2010-06-25,35.54,36.94,35.23,36.78,248212
2010-06-28,36.77,36.99,36.3,36.56,127796
2010-06-29,36.0,36.0,35.05,35.23,133390
2010-06-30,35.23,35.53,34.37,34.43,234090
2010-07-01,34.52,34.55,33.5,34.16,151162
2010-07-02,34.37,34.43,33.36,33.49,116382
2010-07-06,33.89,34.18,32.35,32.69,242697
2010-07-07,32.87,33.93,32.61,33.91,185615
2010-07-08,33.95,34.29,33.61,34.22,156128
2010-07-09,34.22,34.91,34.22,34.76,131099
2010-07-12,34.68,34.87,34.17,34.41,73848
2010-07-13,34.91,35.56,34.82,35.22,187812
2010-07-14,35.19,35.45,34.64,34.99,78191
2010-07-15,34.96,35.14,33.91,34.33,121554
2010-07-16,34.07,34.34,33.44,33.61,153138
2010-07-19,33.69,34.13,33.06,34.03,94105
2010-07-20,33.47,34.8,33.22,34.76,98890
2010-07-21,35.05,35.05,33.99,34.1,98624
2010-07-22,34.53,35.42,34.39,35.35,139520
2010-07-23,35.22,36.13,34.63,36.0,110827
2010-07-26,36.2,37.3,35.96,37.23,123950
2010-07-27,37.49,38.09,37.11,37.58,128025
2010-07-28,37.49,37.6,36.86,37.15,83162
2010-07-29,37.51,37.6,36.12,36.8,67841
2010-07-30,36.28,37.48,35.97,36.8,91069
2010-08-02,37.47,37.91,37.32,37.77,83084
2010-08-03,37.58,38.32,37.35,37.66,91936
2010-08-04,37.78,38.64,37.78,38.51,80036
2010-08-05,38.29,38.82,37.7,38.24,108933
2010-08-06,37.74,38.21,37.4,38.06,101241
2010-08-09,38.37,38.79,38.24,38.73,85162
2010-08-10,38.29,39.0,38.0,38.4,109428
2010-08-11,37.63,37.75,37.21,37.65,168223
2010-08-12,37.04,38.1,37.0,37.6,291707
2010-08-13,37.44,37.64,37.14,37.18,105228
2010-08-16,36.98,37.82,36.72,37.2,67424
2010-08-17,37.66,38.0,37.3,37.81,95837
2010-08-18,37.84,38.34,37.2,38.22,106287
2010-08-19,38.01,38.03,36.66,36.98,122206
2010-08-20,36.8,37.07,35.93,36.74,94059
2010-08-23,36.95,36.95,36.06,36.19,77159
2010-08-24,35.65,36.25,35.23,35.9,77757
2010-08-25,35.72,36.36,35.46,36.1,188290
2010-08-26,36.36,36.77,35.89,35.99,119017
2010-08-27,36.22,37.05,35.31,36.91,154024
2010-08-30,36.84,37.38,36.7,37.02,187799
2010-08-31,36.88,37.94,36.77,37.77,174575
2010-09-01,38.28,39.09,37.79,39.04,122425
2010-09-02,39.1,39.1,38.31,38.78,98218
2010-09-03,39.21,39.37,38.85,39.29,81975
2010-09-07,38.99,39.24,38.41,38.51,118486
2010-09-08,38.6,39.15,38.6,38.96,68981
2010-09-09,39.45,39.45,38.05,38.46,63297
2010-09-10,38.62,38.98,38.46,38.68,46958
2010-09-13,39.05,39.51,38.64,39.5,112399
2010-09-14,39.34,39.42,39.01,39.15,90447
2010-09-15,39.08,39.48,38.66,39.3,90541
2010-09-16,39.11,39.27,38.42,38.85,46603
2010-09-17,39.21,39.21,38.59,38.86,181150
2010-09-20,39.08,39.9,38.97,39.86,228071
2010-09-21,39.94,40.01,39.31,39.36,120533
2010-09-22,39.15,39.37,38.5,38.77,110907
2010-09-23,38.46,38.72,37.61,37.62,143698
2010-09-24,38.17,38.56,38.17,38.41,297698
2010-09-27,38.45,38.45,37.6,37.8,236571
2010-09-28,37.81,38.22,37.49,38.18,244512
2010-09-29,38.13,38.22,37.62,37.95,133910
2010-09-30,38.13,38.25,37.22,37.9,317954
2010-10-01,38.12,38.24,37.52,37.73,150990
2010-10-04,37.73,37.9,37.11,37.47,229359
2010-10-05,37.87,38.0,37.41,37.9,283527
2010-10-06,37.58,37.58,36.86,37.21,125584
2010-10-07,37.49,37.75,37.12,37.19,149345
2010-10-08,37.19,37.34,36.86,37.04,142309
2010-10-11,37.02,37.16,36.35,36.74,238572
2010-10-12,36.59,37.37,36.48,37.22,195679
2010-10-13,37.38,38.34,37.25,38.03,111674
2010-10-14,37.95,38.54,37.58,38.01,127626
2010-10-15,38.14,38.51,37.88,38.02,115752
2010-10-18,38.06,38.64,37.95,38.35,102437
2010-10-19,37.85,38.41,37.48,37.78,98959
2010-10-20,37.97,39.07,37.97,38.81,150426
2010-10-21,39.03,39.35,38.31,38.67,127706
2010-10-22,38.81,39.2,38.27,38.64,74394
2010-10-25,39.01,39.23,38.65,38.73,77492
2010-10-26,38.47,38.94,38.14,38.72,74716
2010-10-27,38.57,38.74,37.85,38.67,372136
2010-10-28,38.89,39.12,38.54,38.94,142675
2010-10-29,38.89,39.23,38.88,39.07,84091
2010-11-01,39.2,39.68,38.9,39.34,177974
2010-11-02,39.65,40.21,39.52,40.05,185253
2010-11-03,40.05,40.43,39.47,39.7,187865
2010-11-04,40.24,40.55,39.88,40.55,144186
2010-11-05,40.58,41.47,40.58,40.71,178853
2010-11-08,40.59,40.75,39.81,40.16,187231
2010-11-09,40.33,40.35,39.6,39.94,245772
2010-11-10,40.02,40.47,39.35,39.95,151485
2010-11-11,39.68,39.92,39.37,39.43,91166
