Date,Open,High,Low,Close,Volume
2010-06-08,43.79,44.14,41.32,43.02,12029411
2010-06-09,43.36,44.98,42.48,42.75,12460713
2010-06-10,43.81,44.72,43.55,44.49,8496933
2010-06-11,43.6,44.69,42.81,44.6,8977222
2010-06-14,46.15,48.25,46.11,47.34,22188580
2010-06-15,47.8,48.92,47.62,48.68,15939052
2010-06-16,48.63,50.29,48.4,49.39,15255844
2010-06-17,49.69,49.81,48.43,49.7,10001721
2010-06-18,49.72,49.79,48.84,49.02,8806427
2010-06-21,50.18,50.55,47.66,48.04,12120009
2010-06-22,48.5,49.4,47.0,47.08,10808375
2010-06-23,47.25,47.67,45.73,46.87,11507935
2010-06-24,46.77,47.08,45.67,45.8,11012077
2010-06-25,46.37,46.47,44.94,46.1,13165909
2010-06-28,46.55,47.43,45.83,45.84,11061606
2010-06-29,44.7,44.78,42.3,42.64,15587235
2010-06-30,43.21,44.32,41.8,42.07,11683013
2010-07-01,42.27,42.87,40.15,42.17,15368639
2010-07-02,42.87,42.87,40.73,41.47,8893194
2010-07-06,42.54,43.2,41.01,41.77,10676723
2010-07-07,42.22,43.62,41.9,43.53,10330729
2010-07-08,44.49,44.9,42.83,43.54,11320727
2010-07-09,43.27,43.36,42.32,42.9,9017121
2010-07-12,44.16,46.09,43.95,45.81,15272994
2010-07-13,46.78,46.8,45.0,45.71,12517016
2010-07-14,46.68,46.74,44.69,45.13,11919493
2010-07-15,44.87,45.09,43.58,43.97,9590709
2010-07-16,43.79,43.84,41.81,41.93,11798755
2010-07-19,41.97,42.55,41.16,41.79,9685143
2010-07-20,40.52,42.33,39.45,42.28,14361436
2010-07-21,43.0,43.47,41.94,42.12,13704670
2010-07-22,43.22,43.67,42.1,43.1,14804575
2010-07-23,40.43,41.44,39.9,41.43,24876041
2010-07-26,41.57,42.48,41.45,42.41,9299823
2010-07-27,42.89,43.89,42.25,43.53,12476108
2010-07-28,43.64,44.43,42.65,43.07,10793695
2010-07-29,43.53,44.08,42.5,43.65,10946742
2010-07-30,43.0,43.82,42.4,43.7,8846173
2010-08-02,44.5,45.48,44.01,45.31,9115614
2010-08-03,45.31,45.35,44.39,45.08,6995036
2010-08-04,45.11,46.24,45.05,46.23,8127052
2010-08-05,45.92,46.45,45.4,45.7,5872353
2010-08-06,45.06,45.45,44.21,45.14,7868316
2010-08-09,45.73,46.6,45.15,46.37,7860458
2010-08-10,45.63,45.94,44.7,45.6,9317000
2010-08-11,44.5,44.58,42.25,42.83,12517426
2010-08-12,41.6,42.83,41.18,42.22,7095845
2010-08-13,42.17,42.83,41.54,41.54,6344188
2010-08-16,41.31,42.96,40.77,42.51,7201194
2010-08-17,43.1,44.17,42.69,43.57,7965727
2010-08-18,43.43,44.99,42.94,44.86,9850512
2010-08-19,43.48,43.96,41.8,41.9,17427461
2010-08-20,41.57,41.85,40.89,41.5,19797769
2010-08-23,42.0,42.11,40.72,40.73,10982846
2010-08-24,39.08,39.2,37.82,38.27,18576269
2010-08-25,37.63,38.04,36.27,37.76,21359133
2010-08-26,38.44,38.44,35.39,35.78,19326116
2010-08-27,36.28,36.53,33.6,34.19,29094529
2010-08-30,34.59,34.97,34.06,34.26,14731703
2010-08-31,34.12,34.2,33.03,33.13,16132817
2010-09-01,33.93,35.4,33.75,34.81,14272123
2010-09-02,35.07,36.34,34.14,36.01,16832307
2010-09-03,37.0,37.54,36.59,36.95,12562317
2010-09-07,37.11,37.48,36.5,36.61,10183443
2010-09-08,36.9,37.8,36.67,37.51,10573980
2010-09-09,38.34,38.74,37.51,37.95,10728192
2010-09-10,38.12,38.25,36.27,36.94,10544926
2010-09-13,37.65,39.04,37.62,38.79,11031995
2010-09-14,38.57,39.84,38.05,39.51,12811140
2010-09-15,39.06,39.88,39.02,39.73,7538817
2010-09-16,39.68,39.68,38.75,39.31,8802481
2010-09-17,39.16,39.28,37.49,38.12,15261774
2010-09-20,38.25,38.36,36.9,37.76,13236453
2010-09-21,36.98,37.13,35.12,35.47,25198963
2010-09-22,34.85,35.94,34.59,35.75,12737833
2010-09-23,35.31,36.07,34.88,35.28,10527456
2010-09-24,35.84,36.05,35.39,35.85,10467812
2010-09-27,35.87,36.36,35.3,35.89,8006823
2010-09-28,36.0,36.35,35.5,35.98,8498509
2010-09-29,35.95,38.3,35.8,37.64,15113938
2010-09-30,38.1,38.15,36.02,36.65,11196633
2010-10-01,37.23,37.5,36.55,37.03,7192043
2010-10-04,37.0,37.14,35.94,36.28,7269150
2010-10-05,36.93,37.84,36.51,37.64,8899827
2010-10-06,37.83,38.65,36.86,37.32,9123191
2010-10-07,37.67,37.93,37.0,37.25,6118725
2010-10-08,37.65,39.66,37.25,39.52,12161630
2010-10-11,39.52,40.0,39.11,39.44,6899098
2010-10-12,39.13,40.33,39.04,40.07,8066374
2010-10-13,40.59,40.78,39.54,39.94,11154416
2010-10-14,39.6,39.8,38.2,38.7,12296245
2010-10-15,38.97,39.33,38.39,39.21,8602740
2010-10-18,39.6,40.37,38.73,38.91,9894924
2010-10-19,38.21,39.7,37.41,38.13,13929011
2010-10-20,38.38,39.33,37.21,38.31,19576510
2010-10-21,38.55,38.55,36.77,37.12,21091204
2010-10-22,38.7,38.73,36.96,36.99,23695865
2010-10-25,37.21,37.98,37.07,37.41,9260908
2010-10-26,37.15,37.6,36.63,37.19,10500219
2010-10-27,37.29,38.1,36.9,37.87,10813013
2010-10-28,38.25,38.62,37.84,38.05,10316917
2010-10-29,38.21,38.79,37.56,37.63,9172191
2010-11-01,37.85,37.88,36.77,37.36,8526136
2010-11-02,37.71,37.75,37.22,37.44,6583119
2010-11-03,37.4,38.18,37.28,38.1,7107305
2010-11-04,38.6,40.56,38.41,40.35,16291136
2010-11-05,40.65,42.44,40.5,41.31,12895135
2010-11-08,41.21,41.95,41.2,41.37,7292071
2010-11-09,41.42,41.48,39.58,39.88,8487753
2010-11-10,39.93,40.53,39.22,40.28,9283454
2010-11-11,39.39,40.8,39.17,40.42,7772849
2010-11-12,40.15,40.75,39.26,39.57,7249838
2010-11-15,40.04,40.23,39.11,39.17,5655433
2010-11-16,38.86,38.98,37.67,38.22,7989899
2010-11-17,38.21,38.78,37.79,37.93,5257896
2010-11-18,38.63,39.13,38.35,38.49,5815681
2010-11-19,38.5,40.15,38.5,39.98,9271629
2010-11-22,41.13,42.83,41.05,42.57,14662159
2010-11-23,42.05,43.36,42.04,42.96,13127032
2010-11-24,43.33,45.6,43.27,45.01,14393815
2010-11-26,44.5,45.25,44.13,44.95,4513371
2010-11-29,44.71,45.69,44.47,45.22,8776747
2010-11-30,44.56,45.5,44.32,44.6,10428614
2010-12-01,45.46,47.02,45.44,46.9,12003246
2010-12-02,47.16,48.24,47.01,48.0,9091783
2010-12-03,47.77,48.99,47.76,48.31,7596269
2010-12-06,47.79,48.15,46.91,47.72,8979572
2010-12-07,48.66,48.74,47.69,47.75,7077479
2010-12-08,47.78,48.48,47.15,47.89,6021080
2010-12-09,48.15,48.2,46.46,47.64,7565108
