Date,Open,High,Low,Close,Volume
2016-12-21,30.19,30.43,30.02,30.43,1811751
2016-12-22,30.21,30.35,29.54,29.75,3767394
2016-12-23,29.79,30.13,29.34,29.71,2887430
2016-12-27,29.58,30.04,29.4,29.65,1708938
2016-12-28,29.78,30.17,29.35,29.43,2751061
2016-12-29,29.43,29.44,28.6,28.89,3224941
2016-12-30,28.97,29.38,28.01,28.08,2685997
2017-01-03,28.6,28.87,28.17,28.83,2746634
2017-01-04,29.02,30.3,29.02,30.26,3339520
2017-01-05,30.18,30.93,30.12,30.65,2444552
2017-01-06,30.69,31.1,30.31,30.68,2086333
2017-01-09,30.88,30.88,29.22,29.48,4205059
2017-01-10,29.83,31.1,29.73,30.98,3824409
2017-01-11,31.08,32.0,31.08,31.97,3068269
2017-01-12,33.0,33.5,32.51,33.04,4521704
2017-01-13,32.82,33.43,32.53,33.01,3026712
2017-01-17,32.97,33.04,32.52,32.64,1382009
2017-01-18,32.95,34.83,32.64,34.81,6420118
2017-01-19,34.22,35.63,34.18,35.42,5050105
2017-01-20,35.4,35.74,34.93,35.66,5330864
2017-01-23,35.92,36.4,35.46,36.29,5245003
2017-01-24,37.18,38.38,37.18,37.5,11911148
2017-01-25,38.58,38.94,36.31,36.53,13583342
2017-01-26,36.22,37.07,35.51,36.3,5735412
2017-01-27,36.3,37.39,36.27,36.67,3618336
2017-01-30,36.48,36.59,35.77,36.55,3002400
2017-01-31,36.78,37.23,36.01,36.45,2690280
2017-02-01,36.58,37.19,36.2,36.26,2905397
2017-02-02,36.7,38.37,36.63,37.68,5049682
2017-02-03,37.87,38.05,36.83,36.86,5243335
2017-02-06,36.9,38.0,36.8,37.75,2833872
2017-02-07,38.04,38.25,37.31,37.97,3269994
2017-02-08,37.93,38.5,37.11,37.54,3121713
2017-02-09,37.41,37.75,36.99,37.42,3392385
2017-02-10,37.92,38.54,37.5,38.3,3629116
2017-02-13,38.79,39.78,38.45,38.48,5366057
2017-02-14,38.57,39.25,38.18,38.56,3818607
2017-02-15,38.25,38.3,37.73,37.87,11488878
2017-02-16,37.82,37.83,36.35,36.46,7040708
2017-02-17,36.24,36.61,35.79,36.21,4516838
2017-02-21,36.31,37.01,36.23,36.71,3393391
2017-02-22,36.4,36.71,36.21,36.6,2587865
2017-02-23,36.86,36.88,34.26,34.32,7139960
2017-02-24,33.81,34.64,33.35,34.48,5763834
