Date,Open,High,Low,Close,Adj Close,Volume
2010-07-30,94.575928,96.040016,94.411308,110.269997,95.528870,220070600
2010-08-02,97.018944,97.841942,96.629105,112.760002,97.686012,188263200
2010-08-03,97.443428,97.694664,96.897667,112.220001,97.218201,146657300
2010-08-04,97.486763,97.989212,97.166229,112.970001,97.867935,158171700
2010-08-05,97.244202,97.815941,97.096916,112.849998,97.763977,140473800
2010-08-06,96.802345,97.521416,96.091980,112.389999,97.365471,239728300
2010-08-09,97.824608,98.049858,97.304825,112.989998,97.885269,120800400
2010-08-10,97.053604,97.876617,96.481819,112.379997,97.356789,242916300
2010-08-11,95.858078,95.892746,94.532623,109.300003,94.688538,273406900
2010-08-12,93.259117,94.445969,93.215813,108.629997,94.108101,239542600
2010-08-13,93.813576,94.393997,93.718262,108.309998,93.830887,158698500
2010-08-16,93.189835,94.090790,92.851952,108.260002,93.787582,147895300
2010-08-17,94.593262,95.632828,94.324715,109.589996,94.939751,172270300
2010-08-18,94.896446,95.624168,94.350685,109.790001,95.113029,182922100
2010-08-19,94.619247,94.853127,93.068535,107.879997,93.458374,265847600
2010-08-20,93.181160,93.510353,92.479454,107.529999,93.155182,209714200
2010-08-23,93.596962,94.056129,92.756653,107.120003,92.800011,163490300
2010-08-24,91.786369,92.167572,90.937401,105.529999,91.422539,280677800
2010-08-25,90.920059,92.124252,90.348282,105.940002,91.777710,272234800
2010-08-26,92.210884,92.332153,90.859413,105.230003,91.162643,224439500
2010-08-27,91.734406,92.670013,90.365623,106.860001,92.574722,272649000
2010-08-30,92.332153,92.618057,91.223282,105.309998,91.231926,167238600
2010-08-31,90.894066,91.812363,90.521545,105.309998,91.231926,273933100
2010-09-01,92.462105,94.090790,92.401466,108.459999,93.960808,256828100
2010-09-02,94.186081,94.853127,93.986809,109.470001,94.835823,156112200
2010-09-03,95.762794,96.152603,95.251663,110.889999,96.065987,212197300
2010-09-07,95.615517,95.736786,94.905113,109.639999,94.983101,141973700
2010-09-08,95.173668,96.031349,95.130371,110.410004,95.650162,149924400
2010-09-09,96.724403,96.750389,95.832077,110.919998,96.091980,147017900
2010-09-10,96.265236,96.689743,96.048668,111.480003,96.577110,127819000
2010-09-13,97.530083,97.850601,97.140221,112.720001,97.651337,178503500
2010-09-14,97.460762,98.145164,97.096916,112.650002,97.590706,209823600
2010-09-15,97.304825,98.075836,97.010277,113.080002,97.963242,168608400
2010-09-16,97.660027,97.997864,97.330803,113.050003,97.937256,199962900
2010-09-17,98.452858,98.548660,97.703827,112.489998,97.973808,195836900
2010-09-20,98.313484,99.689636,97.999962,114.209999,99.471863,214555200
2010-09-21,99.550255,100.020554,98.862190,113.980003,99.271538,268389100
2010-09-22,99.114784,99.672195,98.505119,113.419998,98.783806,191322400
2010-09-23,97.973808,99.001534,97.703827,112.500000,97.982521,202354300
2010-09-24,99.071236,100.072830,98.984131,114.820000,100.003151,209671800
2010-09-27,100.037987,100.151207,99.428314,114.269997,99.524139,128761800
2010-09-28,99.654755,100.194763,98.574776,114.669998,99.872498,209207500
2010-09-29,99.619934,100.081528,99.306381,114.470001,99.698326,179665800
2010-09-30,100.203484,100.847977,98.931862,114.129997,99.402184,287106700
2010-10-01,100.151207,100.264442,99.227989,114.610001,99.820259,174638700
2010-10-04,99.611214,100.029274,98.574776,113.750000,99.071236,166153200
2010-10-05,99.985718,101.309586,99.872498,116.040001,101.065704,229634100
2010-10-06,101.048294,101.318306,100.647636,116.029999,101.056992,148626600
2010-10-07,101.466331,101.492470,100.325409,115.889999,100.935066,164860000
2010-10-08,101.074417,101.779915,100.691185,116.540001,101.501213,177760100
2010-10-11,101.657959,101.875717,101.248604,116.650002,101.596992,103098300
2010-10-12,101.266045,102.206673,100.726036,117.010002,101.910522,182210000
2010-10-13,102.476646,103.251816,102.232796,117.919998,102.703110,194347200
2010-10-14,102.607300,102.781494,101.657959,117.459999,102.302467,217764300
2010-10-15,103.016655,103.077629,101.692818,117.699997,102.511497,243705000
2010-10-18,102.546318,103.356339,102.171814,118.279999,103.016655,141204800
2010-10-19,102.067314,102.642143,101.048294,116.730003,101.666679,280604700
2010-10-20,101.849564,103.156013,101.788620,117.870003,102.659561,200051800
2010-10-21,103.121162,103.722130,102.084717,118.129997,102.886017,221585500
2010-10-22,103.042770,103.234406,102.772781,118.349998,103.077629,108212400
2010-10-25,103.765656,104.305664,103.304070,118.699997,103.382462,151145700
2010-10-26,102.859886,103.504395,102.659561,118.720001,103.399857,158982900
2010-10-27,102.676971,103.216949,102.128281,118.379997,103.103737,190024000
2010-10-28,103.696007,103.739548,102.624733,118.400002,103.121162,168576000
2010-10-29,103.016655,103.399857,102.833755,118.489998,103.199547,144305500
2010-11-01,103.704704,104.296936,102.642143,118.529999,103.234406,174074800
2010-11-02,104.009529,104.296936,103.730850,119.470001,104.053093,158345900
2010-11-03,104.235992,104.532104,103.164726,119.949997,104.471161,226702800
2010-11-04,105.629524,106.535332,104.488571,122.260002,106.483070,215039400
2010-11-05,106.552719,107.057877,106.413376,122.720001,106.883690,180654100
2010-11-08,106.552719,106.857574,106.204346,122.489998,106.683372,156107100
2010-11-09,106.970802,107.084000,105.490181,121.610001,105.916946,186621600
2010-11-10,105.890808,106.395966,105.089539,122.099998,106.343697,221387400
2010-11-11,105.429192,106.099823,105.106956,121.639999,105.943062,158017600
2010-11-12,105.228874,105.690475,104.209877,120.199997,104.688881,239068800
2010-11-15,105.019867,105.429192,104.497269,120.029999,104.540802,163940800
2010-11-16,103.896347,104.070511,102.415703,118.160004,102.912140,299566200
2010-11-17,102.955696,103.391167,102.650848,118.220001,102.964394,172308900
2010-11-18,103.957298,104.854378,103.948563,119.959999,104.479851,197723700
2010-11-19,104.427597,104.810822,103.861473,120.290001,104.767288,156852900
2010-11-22,104.244698,104.723717,103.443428,120.190002,104.680176,181361000
2010-11-23,103.443428,103.661156,102.764069,118.449997,103.164726,222309000
2010-11-24,103.817947,104.715004,103.800529,120.199997,104.688881,140046100
2010-11-26,103.783112,104.349205,103.469551,118.800003,103.469551,76007800
2010-11-29,103.208252,104.061821,102.546318,119.160004,103.783112,223642300
2010-11-30,102.755371,103.791801,102.607300,118.489998,103.199547,233930700
2010-12-01,104.688881,105.594681,104.680176,121.010002,105.394379,221037200
2010-12-02,105.559830,106.822723,105.498886,122.559998,106.744331,191213600
2010-12-03,106.378532,107.153694,106.352394,122.889999,107.031761,151288900
2010-12-06,106.805290,107.162407,106.692078,122.760002,106.918526,103050500
2010-12-07,107.946259,108.007225,106.918526,122.830002,106.979500,206581000
2010-12-08,107.110153,107.458519,106.613701,123.279999,107.371422,138019200
2010-12-09,107.972404,108.015930,107.258224,123.760002,107.789490,123705100
2010-12-10,108.120461,108.521095,107.763382,124.480003,108.416588,117571700
2010-12-13,108.913010,109.043663,108.451408,124.559998,108.486237,133812700
2010-12-14,108.651733,109.069794,108.251091,124.669998,108.582047,147249600
2010-12-15,108.381721,108.808510,107.902725,124.099998,108.085625,160823100
2010-12-16,108.155289,108.791092,107.780792,124.820000,108.712715,185035200
2010-12-17,108.636536,108.969231,108.408897,124.300003,108.829170,141075300
2010-12-20,109.126823,109.354500,108.548981,124.599998,109.091827,119085500
2010-12-21,109.433289,109.853539,109.328217,125.389999,109.783470,94965500
2010-12-22,109.862305,110.159973,109.800987,125.779999,110.124939,78878100
2010-12-23,110.002373,110.124939,109.695930,125.599998,109.967361,70053700
2010-12-27,109.555840,110.116196,109.477074,125.650002,110.011124,58126000
2010-12-28,110.230003,110.273766,109.879814,125.830002,110.168709,55309100
2010-12-29,110.300064,110.492683,110.230003,125.919998,110.247520,58033100
2010-12-30,110.142448,110.431396,109.906067,125.720001,110.072426,76616900
2010-12-31,109.906067,110.203743,109.730965,125.750000,110.098694,91218900
2011-01-03,110.939209,111.718430,110.054909,127.050003,111.236870,138725200
2011-01-04,111.482033,111.517052,110.483925,126.980003,111.175591,137409700
2011-01-05,110.825371,111.823494,110.720299,127.639999,111.753456,133975300
2011-01-06,111.797241,111.919777,111.201859,127.389999,111.534554,122519000
2011-01-07,111.683380,111.867249,110.448891,127.139999,111.315674,156034600
2011-01-10,110.825371,111.333191,110.492683,126.980003,111.175591,122401700
2011-01-11,111.578331,111.840996,111.149315,127.430000,111.569603,110287000
2011-01-12,112.252510,112.699020,111.595856,128.580002,112.576454,107929200
2011-01-13,112.620247,112.672745,112.112427,128.369995,112.392555,129048400
2011-01-14,112.234993,113.233093,112.156189,129.300003,113.206848,117677900
2011-01-18,113.101776,113.504524,112.970451,129.520004,113.399452,114401300
2011-01-19,113.303146,113.416946,111.989845,128.250000,112.287506,151958400
2011-01-20,112.033607,112.418823,111.306900,128.080002,112.138664,175745700
2011-01-21,112.839111,113.093018,112.270020,128.369995,112.392555,151462900
2011-01-24,112.322540,113.163055,112.296280,129.100006,113.031731,113715500
2011-01-25,112.734062,113.189316,112.164940,129.169998,113.093018,167552200
2011-01-26,113.373184,113.863503,113.145523,129.669998,113.530785,141281500
2011-01-27,113.557060,114.003563,113.355667,129.990005,113.810974,123302700
2011-01-28,113.942284,114.126152,111.639618,127.720001,111.823494,295637300
2011-01-31,112.129936,112.751556,111.849770,128.679993,112.663986,149249200
2011-02-01,113.346924,114.668983,113.276871,130.740005,114.467606,167194300
2011-02-02,114.169945,114.555168,114.108650,130.490005,114.248711,118323600
2011-02-03,114.047340,114.677711,113.443230,130.779999,114.502632,145886700
2011-02-04,114.546410,114.870331,114.021072,131.149994,114.826561,134634800
2011-02-07,115.080490,115.920998,115.071724,131.970001,115.544502,112439100
2011-02-08,115.649574,116.131126,115.334389,132.570007,116.069862,99072800
2011-02-09,115.754646,116.122375,115.229332,132.270004,115.807175,146436700
2011-02-10,115.220596,115.982285,114.957916,132.320007,115.850937,162708500
2011-02-11,115.395691,116.691467,115.369392,133.110001,116.542618,137710300
2011-02-14,116.472588,116.919106,116.341263,133.429993,116.822784,101690700
2011-02-15,116.463867,116.638939,115.850937,133.009995,116.455078,119575400
2011-02-16,116.849068,117.330589,116.612679,133.850006,117.190544,130183500
2011-02-17,116.849068,117.698326,116.744019,134.250000,117.540749,109810500
2011-02-18,117.645775,117.925972,117.374374,134.529999,117.785896,130002400
2011-02-22,116.551399,117.812149,115.106735,131.830002,115.421944,233116400
2011-02-23,115.351906,115.632095,114.003563,131.020004,114.712776,227584000
2011-02-24,114.590195,115.080490,113.557060,130.929993,114.633942,260431400
2011-02-25,115.115524,115.929741,115.045464,132.330002,115.859711,141686900
2011-02-28,116.288704,116.726517,115.903465,133.149994,116.577652,141585500
2011-03-01,116.945381,117.050430,114.598961,130.929993,114.633942,258565500
2011-03-02,114.476372,115.413185,114.126152,131.210007,114.879120,200277400
2011-03-03,115.920998,116.989174,115.912254,133.470001,116.857811,176480100
2011-03-04,116.770248,116.997902,115.220596,132.470001,115.982285,277202300
2011-03-07,116.323746,116.586395,114.467606,131.429993,115.071724,216790400
2011-03-08,115.255569,116.446335,114.756554,132.580002,116.078629,174615000
2011-03-09,115.850937,116.271225,115.220596,132.389999,115.912254,153806000
2011-03-10,114.695251,114.852844,113.653343,129.940002,113.767151,301291800
2011-03-11,113.399452,114.966660,113.373184,130.839996,114.555168,225621800
2011-03-14,113.810974,114.239960,112.996704,130.050003,113.863503,234974100
2011-03-15,110.834129,113.233093,110.755341,128.559998,112.558945,359585400
2011-03-16,112.199959,112.567696,109.687195,126.180000,110.475166,468670300
2011-03-17,112.068634,112.410110,111.280647,127.849998,111.937294,254303700
2011-03-18,113.294113,113.329308,112.124603,127.760002,112.344452,230435400
2011-03-21,113.742592,114.322952,113.610695,129.740005,114.085541,153992600
2011-03-22,114.067947,114.217430,113.584305,129.289993,113.689827,129538600
2011-03-23,113.373260,114.314186,112.836884,129.660004,114.015182,148603100
2011-03-24,114.665894,115.272644,114.023972,130.899994,115.105560,159129800
2011-03-25,115.404526,115.958534,115.096771,131.300003,115.457306,155642800
2011-03-28,115.703522,116.002502,115.140732,130.979996,115.175926,109762400
2011-03-29,115.079185,115.984901,114.701073,131.860001,115.949738,129798800
2011-03-30,116.556473,117.092873,116.389381,132.770004,116.749954,135835000
2011-03-31,116.600449,116.916992,116.468544,132.589996,116.591644,132537100
2011-04-01,117.312714,117.629272,116.802696,133.149994,117.084084,153850100
2011-04-04,117.330315,117.541313,116.846664,133.259995,117.180779,100768900
2011-04-05,116.952179,117.682014,116.899452,133.240005,117.163239,120791500
2011-04-06,117.725983,117.831512,117.057671,133.660004,117.532555,120411600
2011-04-07,117.321526,117.813942,116.653214,133.320007,117.233574,170731500
2011-04-08,117.752403,117.822708,116.345436,132.860001,116.829079,147945400
2011-04-11,116.952179,117.347900,116.195923,132.460007,116.477341,121385400
2011-04-12,115.826607,116.055244,115.184708,131.470001,115.606796,161187400
2011-04-13,116.143204,116.231140,115.158333,131.460007,115.597992,162059000
2011-04-14,114.929718,115.861809,114.551575,131.559998,115.685928,161220400
2011-04-15,115.896965,116.398178,115.554039,132.039993,116.107994,170006700
2011-04-18,114.832962,116.099228,113.883270,130.559998,114.806602,210759300
2011-04-19,114.982468,115.501282,114.701073,131.309998,115.466087,124258800
2011-04-20,116.846664,117.295105,116.767509,133.100006,117.040138,156133800
2011-04-21,117.646866,117.690826,117.040138,133.779999,117.638069,135935400
2011-04-25,117.550140,117.708397,117.128059,133.639999,117.514954,65757100
2011-04-26,117.875473,118.763588,117.752403,134.789993,118.526184,146600000
2011-04-27,118.754845,119.475883,118.271194,135.669998,119.300011,143031000
2011-04-28,119.088974,119.845192,119.071373,136.110001,119.686920,124791100
2011-04-29,119.730881,120.091438,119.572639,136.429993,119.968323,115094100
2011-05-02,120.531113,120.627808,119.546242,136.220001,119.783661,126278700
2011-05-03,119.555000,119.757271,118.746025,135.729996,119.352814,138375000
2011-05-04,119.300011,119.352814,118.033775,134.830002,118.561363,182678500
2011-05-05,117.901840,118.666885,116.969772,133.610001,117.488586,226900000
2011-05-06,118.658119,119.264854,117.550140,134.199997,118.007401,222787200
2011-05-09,117.998604,118.807587,117.813942,134.720001,118.464638,114104500
2011-05-10,118.860352,119.686920,118.710846,135.869995,119.475883,114806900
2011-05-11,119.300011,119.317619,117.673225,134.440002,118.218430,193564200
2011-05-12,117.901840,119.027412,117.295105,135.080002,118.781204,171550700
2011-05-13,118.842758,119.009834,117.444611,134.039993,117.866730,157444900
2011-05-16,117.444611,118.367912,116.925789,133.190002,117.119255,141675400
2011-05-17,116.679588,117.259964,116.178352,133.169998,117.101692,192686200
2011-05-18,117.163239,118.271194,116.908211,134.360001,118.148079,135217900
2011-05-19,118.535004,118.737236,117.778770,134.679993,118.429459,119489500
2011-05-20,118.121719,118.429459,117.268761,133.610001,117.488586,182594900
2011-05-23,116.055244,116.705956,115.712303,132.059998,116.125595,168700000
2011-05-24,116.459740,116.714760,115.809044,131.949997,116.028862,147199600
2011-05-25,115.562820,116.899452,115.527664,132.389999,116.415802,151050100
2011-05-26,116.099228,117.163239,115.879372,133.000000,116.952179,164850000
2011-05-27,117.277527,117.717224,116.916992,133.509995,117.400650,120921900
2011-05-31,118.508621,118.640511,117.690826,134.899994,118.622902,164731200
2011-06-01,118.279968,118.640511,115.861809,131.869995,115.958534,233094300
2011-06-02,116.037666,116.283897,115.158333,131.729996,115.835403,200466800
2011-06-03,114.446060,115.562820,114.384514,130.419998,114.683495,234690200
2011-06-06,114.393280,114.630730,113.320526,129.039993,113.470009,179951200
2011-06-07,114.050346,114.375717,113.302933,128.960007,113.399666,161660500
2011-06-08,113.223778,113.601883,112.713760,128.419998,112.924797,198696400
2011-06-09,113.232582,114.252609,112.960007,129.399994,113.786545,160964400
2011-06-10,113.302933,113.373260,111.904778,127.599998,112.203758,238629400
2011-06-13,112.458740,112.766533,111.720116,127.699997,112.291679,207599800
2011-06-14,113.320526,114.111931,113.276543,129.320007,113.716225,160570400
2011-06-15,112.766533,113.698624,111.394760,127.019997,111.693726,300958000
2011-06-16,111.728920,112.529106,111.078186,127.300003,111.939957,308032800
2011-06-17,113.051643,113.060478,111.893997,127.050003,112.274010,233284900
2011-06-20,111.893997,113.086983,111.858643,127.699997,112.848381,159479000
2011-06-21,113.431625,114.615784,112.892578,129.449997,114.394852,193157300
2011-06-22,114.041389,114.712990,113.634865,128.669998,113.705582,176703000
2011-06-23,112.371216,113.679054,111.514015,128.300003,113.378632,334286500
2011-06-24,113.352097,113.440453,111.893997,126.809998,112.061905,226129300
2011-06-27,112.132591,113.493477,111.911690,127.940002,113.060478,168904700
2011-06-28,113.511139,114.553940,113.352097,129.610001,114.536263,165556300
2011-06-29,115.057655,115.702759,114.553940,130.720001,115.517181,244295500
2011-06-30,115.888313,116.807343,115.508316,131.970001,116.621788,223322700
2011-07-01,116.727821,118.504066,116.453880,133.919998,118.344994,202385700
2011-07-05,118.221275,118.486389,117.876640,133.809998,118.247780,165936000
2011-07-06,117.965019,118.539421,117.629196,133.970001,118.389183,143331600
2011-07-07,119.440788,119.917984,119.193344,135.360001,119.617523,170464200
2011-07-08,118.265465,119.617523,117.876640,134.399994,118.769196,194100500
2011-07-11,117.311073,117.691071,116.347855,131.970001,116.621788,195918600
2011-07-12,116.374336,117.337593,116.082710,131.399994,116.118088,214675700
2011-07-13,116.727821,117.726433,116.224144,131.839996,116.506889,204062600
2011-07-14,116.798523,117.337593,115.481804,130.929993,115.702759,226111800
2011-07-15,116.347855,116.533401,115.561356,131.690002,116.374336,220012800
